ID_Word	ID_Synset	Synset
56893	None	None	# unir
57116	None	None	# unir
57140	None	None	# unir
57261	None	None	# unir
57308	None	None	# unir
57383	None	None	# unir
57577	None	None	# unir
57654	None	None	# unir
57849	None	None	# unir
57997	None	None	# unir
58085	None	None	# unir
58298	None	None	# unir
58331	None	None	# unir
58539	None	None	# unir
58611	None	None	# unir
58723	None	None	# unir
59279	None	None	# unir
59291	None	None	# unir
59642	None	None	# unir
59786	None	None	# unir
59943	None	None	# unir
60083	None	None	# unir
61409	None	None	# unir
61412	None	None	# unir
61618	None	None	# unir
61793	None	None	# unir
62556	None	None	# unir
62764	None	None	# unir
62826	None	None	# unir
63105	None	None	# unir
63124	None	None	# unir
63586	None	None	# unir
63682	None	None	# unir
64138	None	None	# unir
64227	None	None	# unir
64390	None	None	# unir
64425	None	None	# unir
64609	None	None	# unir
64825	None	None	# unir
64928	None	None	# unir
64964	None	None	# unir
65153	None	None	# unir
65349	None	None	# unir
65383	None	None	# unir
65603	None	None	# unir
66233	None	None	# unir
66588	None	None	# unir
67492	None	None	# unir
67501	None	None	# unir
67509	None	None	# unir
67613	None	None	# unir
67783	None	None	# unir
67831	None	None	# unir
67946	None	None	# unir
67948	None	None	# unir
68443	None	None	# unir
68485	None	None	# unir
68504	None	None	# unir
68528	None	None	# unir
68872	None	None	# unir
68997	None	None	# unir
69166	None	None	# unir
62559	None	None	# unir
67685	None	None	# unir
56525	None	None	# 
66669	None	None	# 
60060	None	None	# 
57570	None	None	# 
55876	None	None	# 
56570	None	None	# 
59247	None	None	# 
54618	None	None	# 
54659	None	None	# 
54956	None	None	# 
55341	None	None	# 
56353	None	None	# 
59975	None	None	# 
60461	None	None	# 
61311	None	None	# 
62741	None	None	# 
65023	None	None	# 
65645	None	None	# 
65756	None	None	# 
65983	None	None	# 
66104	None	None	# 
67912	None	None	# 
67989	None	None	# 
54869	None	None	# unir
57189	None	None	# unir
58432	None	None	# unir
58500	None	None	# unir
58562	None	None	# unir
59450	None	None	# unir
60425	None	None	# unir
61011	None	None	# unir
61911	None	None	# unir
63696	None	None	# unir
64409	None	None	# unir
64452	None	None	# unir
65892	None	None	# unir
66654	None	None	# unir
60549	None	None	# uno
65361	None	None	# uno
61109	None	None	# 
60251	None	None	# 
55449	43989	use.v.01	# usar
55462	43994	function.n.02	# usar
56830	44647	function.n.02	# usar
60076	46254	function.n.02	# usar
67091	49765	function.n.02	# usar
61685	None	None	# usted
62146	None	None	# usted
64022	None	None	# usted
64973	None	None	# usted
67529	None	None	# usted
62801	47591	user.n.01	# usuario
63708	48053	user.n.01	# usuario
65886	49133	user.n.01	# usuario
67089	49764	user.n.01	# usuario
67100	49770	user.n.01	# usuario
56245	44364	user.n.01	# usuario
58941	None	None	# 
66291	None	None	# 
62744	47562	use.v.01	# utilizar
64146	48263	grape.n.01	# uva
62857	47614	nail.n.02	# uña
58731	45582	vanadium.n.01	# v
59765	None	None	# 
62067	None	None	# 
60012	None	None	# 
64517	48450	tableware.n.01	# vajilla
61854	47139	cost.v.01	# vale
64117	48247	cost.v.01	# vale
57631	None	None	# valentino
57783	None	None	# valentino
55672	44096	courage.n.01	# valor
60535	46475	courage.n.01	# valor
64031	48213	courage.n.01	# valor
57156	44795	travel.v.01	# ir
57350	44895	travel.v.01	# ir
57405	44922	travel.v.01	# ir
58353	45404	travel.v.01	# ir
60981	46696	travel.v.01	# ir
63349	47877	travel.v.01	# ir
67334	49895	travel.v.01	# ir
67423	49934	travel.v.01	# ir
68714	50607	travel.v.01	# ir
68715	50608	travel.v.01	# ir
59105	45759	travel.v.01	# ir
63845	48119	travel.v.01	# ir
60420	46418	varied.a.01	# vario
62989	47682	varied.a.01	# vario
64012	48206	varied.a.01	# vario
66548	49474	varied.a.01	# vario
60986	None	None	# 
55486	44004	change.v.01	# variar
55665	44093	change.v.01	# variar
66892	49650	change.v.01	# variar
58641	45540	change.v.01	# variar
60019	46225	change.v.01	# variar
62624	47505	change.v.01	# variar
64627	48496	change.v.01	# variar
65457	48895	change.v.01	# variar
67675	50063	change.v.01	# variar
68984	50763	change.v.01	# variar
54641	43581	change.v.01	# variar
60936	46672	change.v.01	# variar
60965	46690	change.v.01	# variar
61551	46979	change.v.01	# variar
63471	47939	change.v.01	# variar
58503	None	None	# vario
63035	None	None	# vario
58254	None	None	# 
54423	43477	assortment.n.01	# variedad
54597	43560	assortment.n.01	# variedad
55736	44126	assortment.n.01	# variedad
56251	44369	assortment.n.01	# variedad
56289	44385	assortment.n.01	# variedad
56360	44418	assortment.n.01	# variedad
56412	44443	assortment.n.01	# variedad
56580	44532	assortment.n.01	# variedad
56642	44561	assortment.n.01	# variedad
56717	44594	assortment.n.01	# variedad
56750	44610	assortment.n.01	# variedad
56769	44620	assortment.n.01	# variedad
56970	44707	assortment.n.01	# variedad
58263	45359	assortment.n.01	# variedad
58484	45464	assortment.n.01	# variedad
58825	45629	assortment.n.01	# variedad
59020	45716	assortment.n.01	# variedad
59305	45861	assortment.n.01	# variedad
59336	45878	assortment.n.01	# variedad
60225	46323	assortment.n.01	# variedad
60323	46376	assortment.n.01	# variedad
60353	46387	assortment.n.01	# variedad
60413	46417	assortment.n.01	# variedad
60472	46443	assortment.n.01	# variedad
60663	46536	assortment.n.01	# variedad
60731	46563	assortment.n.01	# variedad
61427	46919	assortment.n.01	# variedad
61479	46945	assortment.n.01	# variedad
61659	47035	assortment.n.01	# variedad
61713	47063	assortment.n.01	# variedad
61717	47065	assortment.n.01	# variedad
61801	47112	assortment.n.01	# variedad
61808	47115	assortment.n.01	# variedad
62320	47356	assortment.n.01	# variedad
62843	47610	assortment.n.01	# variedad
63799	48102	assortment.n.01	# variedad
63814	48107	assortment.n.01	# variedad
63825	48110	assortment.n.01	# variedad
64068	48228	assortment.n.01	# variedad
64139	48258	assortment.n.01	# variedad
64461	48423	assortment.n.01	# variedad
64489	48437	assortment.n.01	# variedad
64593	48483	assortment.n.01	# variedad
65106	48724	assortment.n.01	# variedad
65449	48892	assortment.n.01	# variedad
65866	49123	assortment.n.01	# variedad
66454	49423	assortment.n.01	# variedad
66465	49429	assortment.n.01	# variedad
66596	49496	assortment.n.01	# variedad
66761	49580	assortment.n.01	# variedad
66808	49605	assortment.n.01	# variedad
67902	50181	assortment.n.01	# variedad
67917	50189	assortment.n.01	# variedad
67984	50217	assortment.n.01	# variedad
68018	50232	assortment.n.01	# variedad
68106	50277	assortment.n.01	# variedad
68137	50292	assortment.n.01	# variedad
68185	50318	assortment.n.01	# variedad
68252	50353	assortment.n.01	# variedad
69125	50834	assortment.n.01	# variedad
62886	47629	assortment.n.01	# variedad
61016	None	None	# vario
64804	None	None	# vario
60206	46311	vessel.n.02	# vaso
59254	45836	vessel.n.02	# vaso
55410	43971	perceive.v.01	# ir
56476	44475	perceive.v.01	# ir
58040	45249	perceive.v.01	# ir
59934	46185	perceive.v.01	# ir
63694	48047	perceive.v.01	# ir
66053	49224	perceive.v.01	# ir
58504	45476	case.n.01	# vez
59029	45720	case.n.01	# vez
61786	47105	case.n.01	# vez
61234	None	None	# 
59149	None	None	# 
63134	None	None	# 
67714	50086	vegetable.n.02	# vegetal
67873	50163	vegetable.n.02	# vegetal
54464	None	None	# vegetariano
61356	None	None	# vegetariano
65509	None	None	# vegetariano
59369	None	None	# vegetariano
60342	None	None	# vegetariano
65748	None	None	# vegetariano
67699	None	None	# vegetariano
67905	None	None	# vegetariano
55333	None	None	# vegetariano
55935	None	None	# vegetariano
59295	None	None	# vegetariano
61668	None	None	# vegetariano
63135	None	None	# vegetariano
64633	None	None	# vegetariano
54808	None	None	# 
66303	49344	sell.v.01	# vendar
59763	46108	sell.v.01	# vender
68271	50363	sell.v.01	# vender
65353	48839	sell.v.01	# vender
55802	44155	revenge.v.01	# vengar
61230	46818	revenge.v.01	# vengar
65326	48825	revenge.v.01	# vengar
66963	49688	assent.n.01	# venia
65190	None	None	# 
61727	47069	arrive.v.01	# venir
63033	47702	arrive.v.01	# venir
57008	44722	arrive.v.01	# venir
59451	45944	arrive.v.01	# venir
68856	50688	arrive.v.01	# venir
57316	44880	window.n.01	# ventana
62883	None	None	# 
55424	43979	perceive.v.01	# ver
59153	45785	perceive.v.01	# ver
60983	46697	perceive.v.01	# ver
55860	44178	accuracy.n.01	# verdad
55912	44211	accuracy.n.01	# verdad
58575	45514	accuracy.n.01	# verdad
59927	46183	accuracy.n.01	# verdad
60408	46414	accuracy.n.01	# verdad
61238	46821	accuracy.n.01	# verdad
64101	48242	accuracy.n.01	# verdad
65280	48797	accuracy.n.01	# verdad
66058	49225	accuracy.n.01	# verdad
59937	46187	cruddy.s.01	# verde
57969	45214	vegetable.n.01	# verdura
61088	46756	vegetable.n.01	# verdura
64632	48500	vegetable.n.01	# verdura
68202	50326	vegetable.n.01	# verdura
55326	43929	case.n.01	# vez
57320	44883	case.n.01	# vez
59288	45854	case.n.01	# vez
59624	46036	case.n.01	# vez
67013	49719	case.n.01	# vez
57536	None	None	# 
60333	None	None	# 
64055	48222	glass.n.01	# vidriar
61469	46940	old.a.02	# viejo
66922	49668	old.a.02	# viejo
68216	50331	old.a.02	# viejo
67931	50193	arrive.v.01	# venir
58546	45499	arrive.v.01	# venir
65652	49005	perceive.v.01	# ver
65487	48912	arrive.v.01	# venir
66422	49405	wine.n.01	# vino
68274	50365	wine.n.01	# vino
56637	44559	virtual.s.02	# virtual
58586	45518	visitor.n.01	# visita
60719	46556	visit.v.03	# visitar
57322	44884	visit.v.03	# visitar
61869	47145	visit.v.03	# visitar
67281	None	None	# 
58200	45328	visitor.n.01	# visitante
58547	45500	visitor.n.01	# visitante
64692	48529	visitor.n.01	# visitante
68442	50459	visitor.n.01	# visitante
56741	44606	visit.v.03	# visitar
65127	48732	visit.v.03	# visitar
59453	None	None	# 
65950	49168	sight.n.03	# ver
56843	None	None	# 
67196	None	None	# 
56552	44517	book.n.02	# volumen
55146	43838	make.v.02	# volver
55184	43855	make.v.02	# volver
57352	44896	make.v.02	# volver
61242	46824	make.v.02	# volver
63726	48062	make.v.02	# volver
66099	49246	make.v.02	# volver
68269	50362	make.v.02	# volver
68722	50613	make.v.02	# volver
54761	43648	make.v.02	# volver
55836	44171	make.v.02	# volver
57220	44832	make.v.02	# volver
61682	47047	make.v.02	# volver
63097	47735	make.v.02	# volver
65624	48990	make.v.02	# volver
65125	None	None	# 
59170	45791	travel.v.01	# ir
67158	49802	travel.v.01	# ir
62723	47556	wilson.n.08	# 
54456	None	None	# y
54484	None	None	# y
54489	None	None	# y
54502	None	None	# y
54571	None	None	# y
54574	None	None	# y
54594	None	None	# y
54601	None	None	# y
54604	None	None	# y
54631	None	None	# y
54676	None	None	# y
54705	None	None	# y
54741	None	None	# y
54754	None	None	# y
54789	None	None	# y
54794	None	None	# y
54806	None	None	# y
54815	None	None	# y
54827	None	None	# y
54829	None	None	# y
54855	None	None	# y
54865	None	None	# y
54875	None	None	# y
54891	None	None	# y
54903	None	None	# y
54929	None	None	# y
54939	None	None	# y
54973	None	None	# y
54978	None	None	# y
54987	None	None	# y
54989	None	None	# y
54996	None	None	# y
55013	None	None	# y
55018	None	None	# y
55062	None	None	# y
55082	None	None	# y
55105	None	None	# y
55126	None	None	# y
55131	None	None	# y
55153	None	None	# y
55179	None	None	# y
55190	None	None	# y
55225	None	None	# y
55233	None	None	# y
55271	None	None	# y
55279	None	None	# y
55297	None	None	# y
55402	None	None	# y
55434	None	None	# y
55475	None	None	# y
55485	None	None	# y
55496	None	None	# y
55567	None	None	# y
55574	None	None	# y
55586	None	None	# y
55646	None	None	# y
55651	None	None	# y
55666	None	None	# y
55696	None	None	# y
55698	None	None	# y
55714	None	None	# y
55764	None	None	# y
55771	None	None	# y
55783	None	None	# y
55792	None	None	# y
55820	None	None	# y
55834	None	None	# y
55843	None	None	# y
55846	None	None	# y
55856	None	None	# y
55870	None	None	# y
55872	None	None	# y
55894	None	None	# y
55900	None	None	# y
55910	None	None	# y
55921	None	None	# y
55965	None	None	# y
55970	None	None	# y
55982	None	None	# y
55991	None	None	# y
55999	None	None	# y
56014	None	None	# y
56017	None	None	# y
56045	None	None	# y
56078	None	None	# y
56147	None	None	# y
56152	None	None	# y
56157	None	None	# y
56169	None	None	# y
56175	None	None	# y
56184	None	None	# y
56193	None	None	# y
56286	None	None	# y
56292	None	None	# y
56317	None	None	# y
56319	None	None	# y
56331	None	None	# y
56345	None	None	# y
56396	None	None	# y
56413	None	None	# y
56427	None	None	# y
56433	None	None	# y
56458	None	None	# y
56474	None	None	# y
56539	None	None	# y
56558	None	None	# y
56623	None	None	# y
56659	None	None	# y
56664	None	None	# y
56670	None	None	# y
56697	None	None	# y
56703	None	None	# y
56736	None	None	# y
56766	None	None	# y
56786	None	None	# y
56810	None	None	# y
56826	None	None	# y
56835	None	None	# y
56864	None	None	# y
56870	None	None	# y
56889	None	None	# y
56922	None	None	# y
56945	None	None	# y
56978	None	None	# y
56985	None	None	# y
56991	None	None	# y
57018	None	None	# y
57025	None	None	# y
57035	None	None	# y
57077	None	None	# y
57081	None	None	# y
57097	None	None	# y
57104	None	None	# y
57120	None	None	# y
57138	None	None	# y
57180	None	None	# y
57204	None	None	# y
57210	None	None	# y
57239	None	None	# y
57246	None	None	# y
57266	None	None	# y
57286	None	None	# y
57334	None	None	# y
57336	None	None	# y
57346	None	None	# y
57354	None	None	# y
57371	None	None	# y
57392	None	None	# y
57429	None	None	# y
57434	None	None	# y
57471	None	None	# y
57489	None	None	# y
57503	None	None	# y
57507	None	None	# y
57516	None	None	# y
57522	None	None	# y
57546	None	None	# y
57575	None	None	# y
57594	None	None	# y
57604	None	None	# y
57613	None	None	# y
57627	None	None	# y
57638	None	None	# y
57642	None	None	# y
57653	None	None	# y
57662	None	None	# y
57668	None	None	# y
57691	None	None	# y
57702	None	None	# y
57716	None	None	# y
57728	None	None	# y
57745	None	None	# y
57749	None	None	# y
57769	None	None	# y
57784	None	None	# y
57817	None	None	# y
57823	None	None	# y
57843	None	None	# y
57881	None	None	# y
57897	None	None	# y
57910	None	None	# y
57957	None	None	# y
57984	None	None	# y
57995	None	None	# y
58128	None	None	# y
58149	None	None	# y
58167	None	None	# y
58185	None	None	# y
58201	None	None	# y
58219	None	None	# y
58245	None	None	# y
58285	None	None	# y
58320	None	None	# y
58366	None	None	# y
58379	None	None	# y
58400	None	None	# y
58418	None	None	# y
58426	None	None	# y
58505	None	None	# y
58521	None	None	# y
58573	None	None	# y
58601	None	None	# y
58654	None	None	# y
58658	None	None	# y
58728	None	None	# y
58738	None	None	# y
58753	None	None	# y
58761	None	None	# y
58768	None	None	# y
58789	None	None	# y
58793	None	None	# y
58798	None	None	# y
58816	None	None	# y
58846	None	None	# y
58869	None	None	# y
58891	None	None	# y
58899	None	None	# y
58904	None	None	# y
58910	None	None	# y
58937	None	None	# y
58946	None	None	# y
58948	None	None	# y
58953	None	None	# y
58984	None	None	# y
59065	None	None	# y
59081	None	None	# y
59094	None	None	# y
59099	None	None	# y
59109	None	None	# y
59120	None	None	# y
59143	None	None	# y
59150	None	None	# y
59163	None	None	# y
59167	None	None	# y
59179	None	None	# y
59212	None	None	# y
59226	None	None	# y
59312	None	None	# y
59344	None	None	# y
59363	None	None	# y
59382	None	None	# y
59417	None	None	# y
59422	None	None	# y
59430	None	None	# y
59434	None	None	# y
59482	None	None	# y
59500	None	None	# y
59522	None	None	# y
59569	None	None	# y
59597	None	None	# y
59610	None	None	# y
59615	None	None	# y
59629	None	None	# y
59653	None	None	# y
59703	None	None	# y
59734	None	None	# y
59750	None	None	# y
59834	None	None	# y
59842	None	None	# y
59885	None	None	# y
59910	None	None	# y
59948	None	None	# y
60042	None	None	# y
60067	None	None	# y
60123	None	None	# y
60125	None	None	# y
60136	None	None	# y
60153	None	None	# y
60168	None	None	# y
60194	None	None	# y
60229	None	None	# y
60247	None	None	# y
60298	None	None	# y
60328	None	None	# y
60343	None	None	# y
60345	None	None	# y
60360	None	None	# y
60380	None	None	# y
60445	None	None	# y
60475	None	None	# y
60482	None	None	# y
60485	None	None	# y
60502	None	None	# y
60518	None	None	# y
60548	None	None	# y
60559	None	None	# y
60582	None	None	# y
60611	None	None	# y
60675	None	None	# y
60692	None	None	# y
60700	None	None	# y
60708	None	None	# y
60713	None	None	# y
60720	None	None	# y
60741	None	None	# y
60746	None	None	# y
60765	None	None	# y
60782	None	None	# y
60797	None	None	# y
60830	None	None	# y
60845	None	None	# y
60850	None	None	# y
60868	None	None	# y
60870	None	None	# y
60887	None	None	# y
60895	None	None	# y
60904	None	None	# y
60910	None	None	# y
60912	None	None	# y
60925	None	None	# y
60948	None	None	# y
60954	None	None	# y
61001	None	None	# y
61091	None	None	# y
61096	None	None	# y
61107	None	None	# y
61152	None	None	# y
61201	None	None	# y
61221	None	None	# y
61236	None	None	# y
61261	None	None	# y
61278	None	None	# y
61302	None	None	# y
61339	None	None	# y
61352	None	None	# y
61400	None	None	# y
61420	None	None	# y
61425	None	None	# y
61455	None	None	# y
61470	None	None	# y
61475	None	None	# y
61499	None	None	# y
61518	None	None	# y
61535	None	None	# y
61584	None	None	# y
61588	None	None	# y
61596	None	None	# y
61614	None	None	# y
61640	None	None	# y
61648	None	None	# y
61673	None	None	# y
61707	None	None	# y
61716	None	None	# y
61720	None	None	# y
61755	None	None	# y
61776	None	None	# y
61815	None	None	# y
61820	None	None	# y
61830	None	None	# y
61840	None	None	# y
61852	None	None	# y
61893	None	None	# y
61907	None	None	# y
61935	None	None	# y
61965	None	None	# y
61972	None	None	# y
61999	None	None	# y
62037	None	None	# y
62065	None	None	# y
62082	None	None	# y
62140	None	None	# y
62152	None	None	# y
62174	None	None	# y
62180	None	None	# y
62203	None	None	# y
62215	None	None	# y
62223	None	None	# y
62270	None	None	# y
62279	None	None	# y
62292	None	None	# y
62321	None	None	# y
62341	None	None	# y
62347	None	None	# y
62376	None	None	# y
62546	None	None	# y
62571	None	None	# y
62575	None	None	# y
62597	None	None	# y
62647	None	None	# y
62663	None	None	# y
62684	None	None	# y
62688	None	None	# y
62724	None	None	# y
62732	None	None	# y
62756	None	None	# y
62798	None	None	# y
62890	None	None	# y
62944	None	None	# y
62967	None	None	# y
62975	None	None	# y
